0x000001E5B2D5B3A0, 38000004872409080, 242985665, 242985682, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004877748896, 242986219, 242986235, 16, 1600x900 
0x000001E5B2D5B3A0, 38000004883097760, 242986736, 242986753, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004888446928, 242987291, 242987309, 18, 1600x900 
0x000001E5B2D5B3A0, 38000004893792160, 242987802, 242987817, 15, 1600x900 
0x000001E5B2D5B3A0, 38000004899148360, 242988356, 242988373, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004904498264, 242988878, 242988895, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004909843464, 242989429, 242989446, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004915196272, 242989943, 242989959, 16, 1600x900 
0x000001E5B2D5B3A0, 38000004920547672, 242990499, 242990515, 16, 1600x900 
0x000001E5B2D5B3A0, 38000004925899296, 242991012, 242991029, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004931252336, 242991566, 242991582, 16, 1600x900 
0x000001E5B2D5B3A0, 38000004936600760, 242992085, 242992102, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004941948048, 242992636, 242992653, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004947298720, 242993151, 242993168, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004952647008, 242993688, 242993705, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004957999288, 242994243, 242994259, 16, 1600x900 
0x000001E5B2D5B3A0, 38000004963347248, 242994764, 242994781, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004968693536, 242995320, 242995338, 18, 1600x900 
0x000001E5B2D5B3A0, 38000004974037352, 242995830, 242995847, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004979386592, 242996383, 242996399, 16, 1600x900 
0x000001E5B2D5B3A0, 38000004984738560, 242996900, 242996917, 17, 1600x900 
0x000001E5B2D5B3A0, 38000004990092000, 242997450, 242997466, 16, 1600x900 
0x000001E5B2D5B3A0, 38000004995438896, 242997967, 242997984, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005000794152, 242998519, 242998535, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005006139088, 242999037, 242999054, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005011490160, 242999595, 242999612, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005016843336, 243000106, 243000122, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005022192920, 243000646, 243000662, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005027539824, 243001195, 243001212, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005032882680, 243001712, 243001728, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005038234048, 243002263, 243002279, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005043578968, 243002781, 243002798, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005048920032, 243003334, 243003351, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005054271096, 243003848, 243003864, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005059618824, 243004384, 243004399, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005064959904, 243004918, 243004934, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005070304960, 243005473, 243005489, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005075652192, 243005987, 243006004, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005081000976, 243006539, 243006554, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005086349240, 243007061, 243007077, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005091694336, 243007598, 243007615, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005097039416, 243008126, 243008142, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005102384576, 243008660, 243008676, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005107733400, 243009216, 243009232, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005113085976, 243009730, 243009746, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005118433576, 243010286, 243010301, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005123779368, 243010801, 243010817, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005129133808, 243011354, 243011371, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005134490448, 243011875, 243011892, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005139829048, 243012424, 243012441, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005145180600, 243012939, 243012956, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005150522448, 243013490, 243013507, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005155863856, 243014009, 243014025, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005161214512, 243014561, 243014577, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005166559216, 243015083, 243015100, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005171902224, 243015632, 243015649, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005177248792, 243016150, 243016167, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005182595344, 243016683, 243016698, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005187940784, 243017236, 243017252, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005193293608, 243017755, 243017770, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005198640576, 243018307, 243018323, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005203985856, 243018819, 243018835, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005209339424, 243019359, 243019375, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005214688080, 243019894, 243019911, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005220040344, 243020424, 243020441, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005225396928, 243020960, 243020977, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005230737640, 243021498, 243021514, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005236083280, 243022028, 243022045, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005241440032, 243022566, 243022582, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005246784792, 243023103, 243023119, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005252132648, 243023638, 243023654, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005257481632, 243024176, 243024192, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005262831256, 243024703, 243024718, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005268172528, 243025239, 243025256, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005273517888, 243025777, 243025793, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005278866064, 243026311, 243026327, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005284211648, 243026843, 243026860, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005289554544, 243027379, 243027395, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005294902656, 243027910, 243027927, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005300250344, 243028445, 243028461, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005305592336, 243028980, 243028997, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005310938912, 243029514, 243029529, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005316281904, 243030052, 243030070, 18, 1600x900 
0x000001E5B2D5B3A0, 38000005321633376, 243030589, 243030605, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005326973304, 243031126, 243031142, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005332318776, 243031652, 243031668, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005337665656, 243032210, 243032226, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005343017304, 243032725, 243032740, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005348368104, 243033278, 243033295, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005353718096, 243033796, 243033812, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005359066024, 243034350, 243034367, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005364412424, 243034870, 243034887, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005369765560, 243035425, 243035441, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005375114896, 243035932, 243035948, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005380459088, 243036491, 243036508, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005385811408, 243037002, 243037018, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005391156976, 243037560, 243037577, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005396499104, 243038074, 243038091, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005401839648, 243038627, 243038644, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005407181544, 243039159, 243039176, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005412539528, 243039678, 243039694, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005417894640, 243040233, 243040250, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005423246512, 243040750, 243040765, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005428594024, 243041302, 243041320, 18, 1600x900 
0x000001E5B2D5B3A0, 38000005433944752, 243041820, 243041836, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005439293056, 243042374, 243042391, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005444637424, 243042893, 243042909, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005449982736, 243043440, 243043456, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005455329824, 243043954, 243043970, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005460675944, 243044507, 243044523, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005466025376, 243045024, 243045039, 15, 1600x900 
0x000001E5B2D5B3A0, 38000005471370592, 243045578, 243045594, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005476722896, 243046103, 243046121, 18, 1600x900 
0x000001E5B2D5B3A0, 38000005482065384, 243046634, 243046650, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005487418504, 243047190, 243047206, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005492761360, 243047696, 243047712, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005498117624, 243048258, 243048275, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005503471512, 243048771, 243048788, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005508815264, 243049326, 243049342, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005514164504, 243049843, 243049860, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005519513968, 243050398, 243050414, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005524860056, 243050908, 243050924, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005530205360, 243051461, 243051478, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005535552424, 243051976, 243051992, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005540898896, 243052530, 243052546, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005546250728, 243053048, 243053065, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005551599408, 243053605, 243053621, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005556937992, 243054115, 243054132, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005562278448, 243054650, 243054667, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005567623792, 243055205, 243055221, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005572973280, 243055724, 243055740, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005578323712, 243056274, 243056291, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005583673192, 243056792, 243056809, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005589022840, 243057343, 243057360, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005594367896, 243057856, 243057873, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005599717464, 243058415, 243058432, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005605064088, 243058928, 243058945, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005610405408, 243059463, 243059479, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005615757160, 243059999, 243060015, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005621105592, 243060551, 243060567, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005626448640, 243061075, 243061092, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005631795176, 243061622, 243061639, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005637135352, 243062134, 243062151, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005642483200, 243062672, 243062688, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005647832240, 243063207, 243063223, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005653184488, 243063742, 243063759, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005658532824, 243064297, 243064313, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005663873128, 243064812, 243064829, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005669222176, 243065368, 243065384, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005674569784, 243065882, 243065899, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005679918336, 243066433, 243066449, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005685263184, 243066951, 243066967, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005690607072, 243067482, 243067498, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005695961880, 243068022, 243068038, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005701307488, 243068573, 243068589, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005706657184, 243069090, 243069107, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005712008040, 243069630, 243069647, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005717359184, 243070176, 243070192, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005722708856, 243070695, 243070712, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005728058560, 243071249, 243071265, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005733408832, 243071765, 243071782, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005738754432, 243072299, 243072316, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005744104576, 243072831, 243072847, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005749453792, 243073368, 243073384, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005754805344, 243073904, 243073920, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005760151392, 243074438, 243074455, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005765491656, 243074971, 243074987, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005834997432, 243081920, 243081937, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005840344096, 243082462, 243082478, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005856377792, 243084060, 243084077, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005861728168, 243084596, 243084613, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005867077880, 243085131, 243085148, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005872422848, 243085666, 243085682, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005877773416, 243086198, 243086214, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005883123880, 243086733, 243086750, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005888474656, 243087274, 243087291, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005893825080, 243087807, 243087824, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005899175616, 243088342, 243088358, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005904527560, 243088879, 243088896, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005909882672, 243089413, 243089430, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005915233088, 243089947, 243089963, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005920589096, 243090503, 243090519, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005925939648, 243091015, 243091032, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005931279832, 243091567, 243091584, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005936625712, 243092087, 243092103, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005941966296, 243092627, 243092643, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005947315840, 243093175, 243093191, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005952666088, 243093688, 243093705, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005958006264, 243094244, 243094260, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005963357064, 243094756, 243094772, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005968706848, 243095312, 243095328, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005974052728, 243095829, 243095846, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005979403136, 243096383, 243096399, 16, 1600x900 
0x000001E5B2D5B3A0, 38000005984754344, 243096896, 243096913, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005990104896, 243097455, 243097472, 17, 1600x900 
0x000001E5B2D5B3A0, 38000005995450264, 243097970, 243097987, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006000800216, 243098520, 243098537, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006006150896, 243099035, 243099051, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006011495392, 243099591, 243099608, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006016835280, 243100106, 243100124, 18, 1600x900 
0x000001E5B2D5B3A0, 38000006022188112, 243100643, 243100660, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006027531280, 243101198, 243101214, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006032885928, 243101711, 243101728, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006038235944, 243102268, 243102285, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006043576672, 243102780, 243102797, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006048926560, 243103334, 243103350, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006054276760, 243103852, 243103869, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006059625536, 243104403, 243104419, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006064982536, 243104922, 243104940, 18, 1600x900 
0x000001E5B2D5B3A0, 38000006070333312, 243105475, 243105502, 27, 1600x900 
0x000001E5B2D5B3A0, 38000006075675152, 243105987, 243106004, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006081020944, 243106523, 243106540, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006086370416, 243107062, 243107078, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006091715920, 243107610, 243107626, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006097058976, 243108128, 243108144, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006102405072, 243108664, 243108680, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006107755920, 243109219, 243109235, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006113109688, 243109733, 243109749, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006118453176, 243110285, 243110301, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006123800960, 243110803, 243110820, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006129152312, 243111359, 243111375, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006134502192, 243111878, 243111894, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006139848104, 243112427, 243112444, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006145198864, 243112945, 243112961, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006150545904, 243113496, 243113512, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006155888072, 243114009, 243114026, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006161233632, 243114562, 243114579, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006166590384, 243115086, 243115102, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006171938944, 243115634, 243115651, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006177287712, 243116150, 243116166, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006182630312, 243116685, 243116701, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006187975072, 243117246, 243117262, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006193329920, 243117754, 243117770, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006198680488, 243118312, 243118328, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006204028680, 243118826, 243118843, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006209384496, 243119378, 243119395, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006214734712, 243119897, 243119913, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006220087440, 243120453, 243120469, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006225438088, 243120964, 243120981, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006230788640, 243121522, 243121538, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006236139832, 243122034, 243122051, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006241487696, 243122590, 243122606, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006246835480, 243123105, 243123122, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006252184024, 243123644, 243123660, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006257535096, 243124193, 243124209, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006262876800, 243124711, 243124726, 15, 1600x900 
0x000001E5B2D5B3A0, 38000006268224456, 243125265, 243125281, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006273572968, 243125782, 243125798, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006278919424, 243126335, 243126351, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006284272464, 243126851, 243126867, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006289629608, 243127402, 243127419, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006294969496, 243127918, 243127934, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006300322376, 243128472, 243128488, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006305670368, 243128991, 243129006, 15, 1600x900 
0x000001E5B2D5B3A0, 38000006311018904, 243129543, 243129559, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006316365912, 243130060, 243130077, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006321710432, 243130611, 243130627, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006327058088, 243131128, 243131145, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006332410536, 243131661, 243131678, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006337759096, 243132220, 243132236, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006343107824, 243132734, 243132750, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006348452992, 243133295, 243133313, 18, 1600x900 
0x000001E5B2D5B3A0, 38000006353801280, 243133806, 243133822, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006359156400, 243134357, 243134375, 18, 1600x900 
0x000001E5B2D5B3A0, 38000006364500000, 243134877, 243134894, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006369843896, 243135428, 243135445, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006375197440, 243135943, 243135958, 15, 1600x900 
0x000001E5B2D5B3A0, 38000006380542672, 243136494, 243136510, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006385892136, 243137010, 243137026, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006391238968, 243137568, 243137584, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006396582768, 243138081, 243138098, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006401937512, 243138622, 243138637, 15, 1600x900 
0x000001E5B2D5B3A0, 38000006407286632, 243139154, 243139170, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006412633392, 243139688, 243139704, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006417992832, 243140244, 243140261, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006423338552, 243140756, 243140771, 15, 1600x900 
0x000001E5B2D5B3A0, 38000006428684032, 243141312, 243141328, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006434035928, 243141828, 243141845, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006439382320, 243142379, 243142395, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006444724616, 243142894, 243142911, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006450070512, 243143449, 243143465, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006455420848, 243143963, 243143979, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006460777040, 243144518, 243144535, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006466117744, 243145036, 243145051, 15, 1600x900 
0x000001E5B2D5B3A0, 38000006471458464, 243145586, 243145601, 15, 1600x900 
0x000001E5B2D5B3A0, 38000006476813192, 243146103, 243146120, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006482161696, 243146636, 243146652, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006487508360, 243147194, 243147211, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006492861936, 243147709, 243147725, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006498210720, 243148261, 243148277, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006503558176, 243148780, 243148797, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006508898720, 243149332, 243149348, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006514238872, 243149844, 243149860, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006519596040, 243150403, 243150419, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006524952712, 243150917, 243150934, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006530298656, 243151474, 243151490, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006535653264, 243151986, 243152003, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006541012344, 243152543, 243152559, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006546355736, 243153055, 243153071, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006551708360, 243153593, 243153610, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006557055008, 243154126, 243154143, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006562406008, 243154661, 243154677, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006567751368, 243155260, 243155277, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006573099416, 243155734, 243155749, 15, 1600x900 
0x000001E5B2D5B3A0, 38000006578456560, 243156286, 243156302, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006583799888, 243156803, 243156820, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006589151368, 243157358, 243157374, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006594500456, 243157870, 243157887, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006599849120, 243158430, 243158446, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006605190840, 243158944, 243158961, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006610536856, 243159496, 243159512, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006615879096, 243160009, 243160026, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006621223984, 243160566, 243160583, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006626568264, 243161080, 243161097, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006631918128, 243161635, 243161651, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006637264112, 243162147, 243162164, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006642609736, 243162682, 243162700, 18, 1600x900 
0x000001E5B2D5B3A0, 38000006647953256, 243163239, 243163256, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006653299008, 243163752, 243163767, 15, 1600x900 
0x000001E5B2D5B3A0, 38000006658649168, 243164306, 243164323, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006663991376, 243164830, 243164847, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006669335000, 243165379, 243165396, 17, 1600x900 
0x000001E5B2D5B3A0, 38000006674683752, 243165893, 243165909, 16, 1600x900 
0x000001E5B2D5B3A0, 38000006680030888, 243166445, 243166461, 16, 1600x900 
